month,year,Quantity_tons
January,2007,40.3
February,2007,40.2
March,2007,49.7
April,2007,48.6
May,2007,47.1
June,2007,42.8
July,2007,41.3
August,2007,40.6
September,2007,31.8
October,2007,30.6
November,2007,32.2
December,2007,35.9
January,2008,39.0
February,2008,44.3
March,2008,50.9
April,2008,51.2
May,2008,52.1
June,2008,46.2
July,2008,42.7
August,2008,41.0
September,2008,31.5
October,2008,30.9
November,2008,32.1
December,2008,33.8
January,2009,35.0
February,2009,37.9
March,2009,46.7
April,2009,47.2
May,2009,51.5
June,2009,45.8
July,2009,41.8
August,2009,37.8
September,2009,31.0
October,2009,35.2
November,2009,36.3
December,2009,37.1
January,2010,45.5
February,2010,43.6
March,2010,53.2
April,2010,53.7
May,2010,52.9
June,2010,46.4
July,2010,42.6
August,2010,38.0
September,2010,38.7
October,2010,39.3
November,2010,39.7
December,2010,37.7
January,2011,39.0
February,2011,42.4
March,2011,48.1
April,2011,49.3
May,2011,51.5
June,2011,47.3
July,2011,46.0
August,2011,40.1
September,2011,42.7
October,2011,43.0
November,2011,42.1
December,2011,44.9
January,2012,51.4
February,2012,50.3
March,2012,60.5
April,2012,61.5
May,2012,63.0
June,2012,55.2
July,2012,49.9
August,2012,46.6
September,2012,45.5
October,2012,44.5
November,2012,42.9
December,2012,47.8
January,2013,49.4
February,2013,49.2
March,2013,58.0
April,2013,56.4
May,2013,56.2
June,2013,50.0
July,2013,44.6
August,2013,48.8
September,2013,45.9
October,2013,44.0
November,2013,44.1
December,2013,47.6
January,2014,49.3
February,2014,49.9
March,2014,58.4
April,2014,58.6
May,2014,65.1
June,2014,56.2
July,2014,49.3
August,2014,52.5
September,2014,49.9
October,2014,47.6
November,2014,47.4
December,2014,48.9
January,2015,54.5
February,2015,56.8
March,2015,63.1
April,2015,66.4
May,2015,70.1
June,2015,59.4
July,2015,56.8
August,2015,55.4
September,2015,52.9
October,2015,50.3
November,2015,49.6
December,2015,50.5
January,2016,55.0
February,2016,56.6
March,2016,59.1
April,2016,61.3
May,2016,66.4
June,2016,54.0
July,2016,58.6
August,2016,57.7
September,2016,54.0
October,2016,51.5
November,2016,53.0
December,2016,55.4
January,2017,60.5
February,2017,58.3
March,2017,68.3
April,2017,69.3
May,2017,67.9
June,2017,56.0
July,2017,61.6
August,2017,55.3
September,2017,53.9
October,2017,54.6
November,2017,48.2
December,2017,54.0
January,2018,57.2
February,2018,54.8
March,2018,63.0
April,2018,64.0
May,2018,56.8
June,2018,59.4
July,2018,54.3
August,2018,52.2
September,2018,48.8
October,2018,49.7
November,2018,48.9
December,2018,54.5
January,2019,55.5
February,2019,53.6
March,2019,66.0
April,2019,67.0
May,2019,56.8
June,2019,61.8
July,2019,57.8
August,2019,54.9
September,2019,
October,2019,
November,2019,
December,2019,
